episode,n_steps,mean_clearing_price,std_clearing_price,min_clearing_price,max_clearing_price,mean_demand_mw,mean_rho,agent_RL_Agent_0_total_reward,agent_RL_Agent_0_mean_reward,agent_RL_Agent_0_std_reward,agent_RL_Agent_0_clip_rate,agent_RL_Agent_0_action_entropy,agent_RL_Agent_0_greedy_entropy,agent_RL_Agent_0_mean_bid_price,agent_RL_Agent_0_mean_bid_qty_mw,agent_RL_Agent_1_total_reward,agent_RL_Agent_1_mean_reward,agent_RL_Agent_1_std_reward,agent_RL_Agent_1_clip_rate,agent_RL_Agent_1_action_entropy,agent_RL_Agent_1_greedy_entropy,agent_RL_Agent_1_mean_bid_price,agent_RL_Agent_1_mean_bid_qty_mw,agent_RL_Agent_2_total_reward,agent_RL_Agent_2_mean_reward,agent_RL_Agent_2_std_reward,agent_RL_Agent_2_clip_rate,agent_RL_Agent_2_action_entropy,agent_RL_Agent_2_greedy_entropy,agent_RL_Agent_2_mean_bid_price,agent_RL_Agent_2_mean_bid_qty_mw,agent_RL_Agent_3_total_reward,agent_RL_Agent_3_mean_reward,agent_RL_Agent_3_std_reward,agent_RL_Agent_3_clip_rate,agent_RL_Agent_3_action_entropy,agent_RL_Agent_3_greedy_entropy,agent_RL_Agent_3_mean_bid_price,agent_RL_Agent_3_mean_bid_qty_mw,agent_RL_Agent_4_total_reward,agent_RL_Agent_4_mean_reward,agent_RL_Agent_4_std_reward,agent_RL_Agent_4_clip_rate,agent_RL_Agent_4_action_entropy,agent_RL_Agent_4_greedy_entropy,agent_RL_Agent_4_mean_bid_price,agent_RL_Agent_4_mean_bid_qty_mw,agent_RL_Agent_5_total_reward,agent_RL_Agent_5_mean_reward,agent_RL_Agent_5_std_reward,agent_RL_Agent_5_clip_rate,agent_RL_Agent_5_action_entropy,agent_RL_Agent_5_greedy_entropy,agent_RL_Agent_5_mean_bid_price,agent_RL_Agent_5_mean_bid_qty_mw,agent_RL_Agent_6_total_reward,agent_RL_Agent_6_mean_reward,agent_RL_Agent_6_std_reward,agent_RL_Agent_6_clip_rate,agent_RL_Agent_6_action_entropy,agent_RL_Agent_6_greedy_entropy,agent_RL_Agent_6_mean_bid_price,agent_RL_Agent_6_mean_bid_qty_mw,agent_Cost Plus Markup Baseline Agent_total_reward,agent_Cost Plus Markup Baseline Agent_mean_reward,agent_Cost Plus Markup Baseline Agent_std_reward,agent_Cost Plus Markup Baseline Agent_clip_rate,agent_Cost Plus Markup Baseline Agent_action_entropy,agent_Cost Plus Markup Baseline Agent_mean_bid_price,agent_Cost Plus Markup Baseline Agent_mean_bid_qty_mw,agent_Quantile Baseline Agent_total_reward,agent_Quantile Baseline Agent_mean_reward,agent_Quantile Baseline Agent_std_reward,agent_Quantile Baseline Agent_clip_rate,agent_Quantile Baseline Agent_action_entropy,agent_Quantile Baseline Agent_mean_bid_price,agent_Quantile Baseline Agent_mean_bid_qty_mw
121,335,27.646447010041413,19.475740553390644,-5.69,137.03375505012576,51748.58208955224,0.6857220274700754,77714.73911475853,231.98429586495084,354.64597905436494,0.0,0.6492,0.6492,40.14051865671642,23.125,118662.14352398517,354.2153538029408,604.0697302319542,0.0,0.7239,0.7239,19.586341417910447,24.505597014925375,129108.21207058203,385.39764797188667,739.202550197512,0.0,0.6999,0.6999,31.663440298507464,22.863805970149254,126629.90430757384,377.9997143509667,771.5944476292435,0.0,0.6639,0.6639,35.73081902985075,24.84141791044776,94910.94694118961,283.31625952593913,440.0205781973748,0.0,0.6351,0.6351,23.773981343283584,25.96082089552239,113663.00087021221,339.29253991108124,608.6321786212696,0.0,0.6666,0.6666,36.83699440298507,26.01679104477612,115533.67765180461,344.87664970687945,557.7477952994548,0.0,0.6721,0.6721,45.53266791044776,30.848880597014926,150751.88674979127,450.0056320889292,899.4038059126904,0.0,-0.0,33.685,46.875,65325.04949890115,195.00014775791388,488.19990986193733,0.14925373134328357,0.4312,69.85205037313433,41.27798507462686
122,335,28.107966606141066,20.184944048792943,-5.049298542314242,130.75049310179503,52766.75820895522,0.6829269924654389,72747.06655134488,217.155422541328,351.71980079880916,0.0,0.6486,0.6486,40.44028917910448,23.03171641791045,125610.55803663658,374.95688966160174,634.4233301830026,0.0,0.7213,0.7213,19.526809701492535,25.10261194029851,136206.80858532345,406.58748831439834,779.9615794675489,0.0,0.6985,0.6985,29.906500000000005,23.14365671641791,132263.29608551122,394.81580921048123,827.0510086534426,0.0,0.6604,0.6604,34.96869029850746,24.934701492537314,96140.83865809946,286.987578083879,449.4615278993816,0.0,0.6333,0.6333,23.457852611940304,25.419776119402986,115420.47515341759,344.5387318012465,648.5942392703761,0.0,0.6656,0.6656,36.49943283582089,26.09141791044776,116300.87111986597,347.1667794622865,580.1452536455819,0.0,0.673,0.673,45.642585820895526,30.979477611940297,154571.9281878136,461.4087408591451,944.6932033006748,0.0,-0.0,33.685,46.875,62117.46041991019,185.42525498480654,467.7129378096659,0.14925373134328357,0.4312,69.85205037313435,41.27798507462686
123,335,27.961363549378092,19.347762073811936,-2.162366625761922,123.53719529849269,53768.89552238806,0.6842385912498561,74714.80281880159,223.0292621456764,350.0545803644763,0.0,0.6417,0.6417,40.87695335820895,22.901119402985074,125373.534337208,374.2493562304716,611.3379853478466,0.0,0.7178,0.7178,19.758251865671642,25.457089552238806,133275.68806359937,397.83787481671453,750.1453611665983,0.0,0.6985,0.6985,29.01738246268657,23.013059701492537,128650.61203516429,384.03167771690835,790.9009228590722,0.0,0.6575,0.6575,33.255393656716414,24.916044776119403,94809.75345342496,283.01418941320884,437.66204275687727,0.0,0.6358,0.6358,23.716763059701492,25.53171641791045,116202.01918294624,346.87169905357086,618.3465159938957,0.0,0.6681,0.6681,37.373098880597006,26.05410447761194,118247.21730681343,352.9767680800401,547.8508742233192,0.0,0.6708,0.6708,42.001763059701496,31.48320895522388,147936.77792747464,441.6023221715661,910.4991251890045,0.0,-0.0,33.685,46.875,62299.6496493856,185.9691034310018,474.02704595908045,0.14925373134328357,0.4316,69.87476865671643,41.27798507462686
124,335,28.038621141924583,19.42477519590552,-4.340455933864189,130.13894824746075,54634.928358208956,0.6839385633013028,76245.95590639616,227.599868377302,358.38887897453054,0.0,0.6444,0.6444,46.01015858208955,22.434701492537314,123132.9725295365,367.56111202846716,617.1085935296962,0.0,0.7186,0.7186,19.892638059701493,25.792910447761194,135235.0876866356,403.6868289153302,749.3369308253182,0.0,0.6992,0.6992,28.879048507462688,23.274253731343283,135060.76029968727,403.1664486557829,792.4201842280212,0.0,0.6578,0.6578,34.72922947761194,25.17723880597015,92980.74364974309,277.55445865594953,437.12357565009256,0.0,0.6396,0.6396,23.388393656716413,25.21455223880597,117859.98397684128,351.8208476920635,631.2988409075483,0.0,0.6689,0.6689,40.71460261194029,25.736940298507463,119032.66966431178,355.3214019830202,567.5390057035225,0.0,0.6756,0.6756,42.305930970149255,31.09141791044776,149684.69878270826,446.8199963662933,913.7161775508682,0.0,-0.0,33.685,46.875,67718.24324586826,202.144009689159,491.12902078332365,0.14925373134328357,0.4317,69.88839552238807,41.27798507462686
125,335,28.75729878556069,19.687185648327244,-2.564784220493369,133.57447157151114,55472.10149253732,0.6781859231228394,78476.27175974338,234.257527641025,357.71421471217997,0.0,0.6436,0.6436,45.05843470149253,22.136194029850746,132311.70320411836,394.9603080719951,627.8658855790605,0.0,0.7195,0.7195,19.75586567164179,25.736940298507463,139240.02998561642,415.64188055407885,762.7137641221067,0.0,0.697,0.697,28.90332649253731,22.73320895522388,134019.6743205918,400.05872931519934,804.0530737969827,0.0,0.6578,0.6578,33.76481156716417,25.419776119402986,98250.91942816784,293.2863266512473,444.64978526041335,0.0,0.6442,0.6442,23.26987313432836,25.68097014925373,118085.4533598483,352.49389062641285,638.5855053801557,0.0,0.6708,0.6708,44.91334328358209,24.972014925373134,123047.13697380385,367.3048864889667,578.1004455610023,0.0,0.6791,0.6791,42.372248134328366,30.904850746268657,155133.90175287577,463.08627388918137,935.3224768069549,0.0,-0.0,33.685,46.875,65633.92189185017,195.9221549010453,486.96500287052487,0.14925373134328357,0.4316,69.87476865671643,41.27798507462686
126,335,31.183178434275174,43.32930934659194,-5.69,517.3670310600434,56000.58507462686,0.6802170715933776,79115.43133513769,236.16546667205282,523.069068145845,0.0,0.6456,0.6456,43.223123134328354,22.080223880597014,156936.76212991876,468.4679466564739,1357.5674041851807,0.0,0.7143,0.7143,19.92351119402985,25.699626865671643,180791.5735069016,539.676338826572,1747.2984672717143,0.0,0.6946,0.6946,28.73616231343284,23.013059701492537,153923.55280806858,459.4732919643838,1477.3722719325747,0.0,0.6593,0.6593,33.680470149253736,25.382462686567163,110821.04696787232,330.80909542648453,834.3639584465619,0.0,0.6413,0.6413,23.25877611940298,25.513059701492537,137070.976104966,409.16709285064474,1176.2736355208763,0.0,0.6761,0.6761,46.80618656716418,24.636194029850746,141127.09989932348,421.2749250726074,1108.4024968920817,0.0,0.6815,0.6815,42.47397947761195,30.419776119402986,205610.81470210655,613.7636259764374,2039.6154864376144,0.0,-0.0,33.685,46.875,74949.18803763314,223.72891951532281,703.0122685732197,0.14925373134328357,0.4312,69.85205037313433,41.27798507462686
127,335,31.715559462424036,43.308542435102666,-3.8165271021537395,520.2265686935299,56646.78507462687,0.6781152700756768,83859.07103334423,250.32558517416186,524.1546214231083,0.0,0.6406,0.6406,43.8347276119403,22.416044776119403,162541.8078796165,485.19942650631793,1360.8780299685995,0.0,0.7023,0.7023,19.8382947761194,26.09141791044776,181170.857212664,540.8085289930269,1754.5352266687946,0.0,0.6814,0.6814,28.461406716417912,23.10634328358209,155418.6572315561,463.9362902434511,1476.5210740880825,0.0,0.6495,0.6495,32.11935074626866,24.972014925373134,111679.585995584,333.3718984942806,837.7792041340946,0.0,0.639,0.639,22.478651119402986,25.71828358208955,136123.97492497237,406.34022365663395,1176.9457798308479,0.0,0.6656,0.6656,48.3843973880597,24.729477611940297,143890.46527876478,429.52377695153666,1107.8085132900158,0.0,0.6766,0.6766,40.614636194029856,30.66231343283582,209892.90846271953,626.545995411103,2046.7890098076452,0.0,-0.0,33.685,46.875,80738.38661271206,241.0101092916778,711.2941829402306,0.14925373134328357,0.4312,69.85205037313433,41.27798507462686
128,335,31.29753724544522,43.274978995784764,-3.262986687743502,515.1501876302259,57564.850746268654,0.6824919518663307,82229.33884864335,245.46071298102493,517.3372140516068,0.0,0.6417,0.6417,44.31774253731343,23.16231343283582,159352.55766814432,475.6792766213263,1358.8685232841667,0.0,0.701,0.701,20.09223694029851,26.53917910447761,172086.11612119264,513.6898988692318,1753.0197124295155,0.0,0.6812,0.6812,26.80932276119403,23.10634328358209,150943.05563554575,450.57628547924105,1484.011206747058,0.0,0.652,0.652,30.78148880597015,24.74813432835821,106092.58029564898,316.6942695392507,835.4443889568558,0.0,0.638,0.638,27.553625,25.21455223880597,132530.87617901503,395.6145557582538,1176.7289923137228,0.0,0.6683,0.6683,49.70526865671641,25.083955223880597,144102.4265272395,430.15649709623733,1103.5205642779317,0.0,0.6847,0.6847,38.9803302238806,30.66231343283582,196322.18658622296,586.0363778693222,2046.4006016291805,0.0,-0.0,33.685,46.875,68381.77395490948,204.12469837286415,699.8597828090991,0.14925373134328357,0.4312,69.85205037313433,41.27798507462686
129,335,31.94243502157162,42.98392461889292,-1.507967289865734,518.1609903639701,58672.03880597015,0.678407557648934,85559.54606360893,255.40163004062367,524.0671450776573,0.0,0.6475,0.6475,47.48297947761194,22.994402985074625,158891.64852205012,474.3034284240302,1356.137345612256,0.0,0.706,0.706,20.327861940298504,26.986940298507463,179950.68597604142,537.1662267941535,1748.5239459773577,0.0,0.6838,0.6838,27.543098880597018,23.06902985074627,148182.42797646258,442.3356058998883,1473.4004086339594,0.0,0.657,0.657,29.927847014925376,24.505597014925375,112695.00327148185,336.40299484024433,833.6145105958316,0.0,0.6451,0.6451,30.156972014925373,24.953358208955223,137734.99009130802,411.1492241531583,1172.085472646693,0.0,0.6743,0.6743,52.989235074626876,24.636194029850746,143981.13096771092,429.7944207991371,1105.1204228567578,0.0,0.6905,0.6905,37.10425932835821,30.438432835820894,197060.2102892171,588.2394336991555,2043.2093542017894,0.0,-0.0,33.685,46.875,71702.30586888822,214.03673393697974,706.3440430740219,0.14925373134328357,0.4312,69.85205037313435,41.27798507462686
130,335,31.20951812688348,43.04249648554187,-2.2721853971503503,516.1482876072191,59861.611940298506,0.6826367091537239,81087.14522531965,242.05117977707357,520.0500680936075,0.0,0.645,0.645,51.51148507462687,22.845149253731343,157477.44626652027,470.08192915379186,1354.9512188731462,0.0,0.7076,0.7076,20.488863805970148,27.36007462686567,175140.52458856843,522.8075360852789,1746.5597511186359,0.0,0.6816,0.6816,27.616080223880598,22.863805970149254,146788.3449390948,438.1741639972979,1474.3869826399857,0.0,0.6508,0.6508,31.445470149253726,24.35634328358209,104764.99446893847,312.73132677295064,833.1342865403872,0.0,0.6472,0.6472,30.167587686567156,24.76679104477612,131186.0480800751,391.6001435226122,1171.3307644764209,0.0,0.6724,0.6724,55.57674626865671,24.46828358208955,138953.50113472395,414.7865705514148,1102.0461617514136,0.0,0.69,0.69,36.36690485074628,30.13992537313433,197647.3717230921,589.9921543972898,2035.9835034639384,0.0,-0.0,33.685,46.875,66301.75438759927,197.9156847391023,690.7718145388743,0.14925373134328357,0.4316,69.87476865671643,41.27798507462686
131,335,30.95654242607345,43.021859509737,-3.0580253641214883,514.8598474295856,60565.113432835824,0.6857408503106812,84097.5515912362,251.037467436526,523.0333057426935,0.0,0.6374,0.6374,51.037766791044774,22.60261194029851,152940.42439748836,456.53858029101,1356.2983738338175,0.0,0.6964,0.6964,20.683268656716418,27.39738805970149,167354.7345210635,499.5663717046672,1746.7122091317497,0.0,0.6805,0.6805,28.634192164179108,22.36007462686567,144863.0401962906,432.4269856605689,1484.651265362718,0.0,0.6398,0.6398,29.88356529850746,24.598880597014926,104568.45141721798,312.14463109617304,833.9110422126982,0.0,0.6433,0.6433,30.176328358208956,24.692164179104477,133036.72028860997,397.12453817495515,1175.3557340694208,0.0,0.6752,0.6752,55.52565111940297,24.617537313432837,140662.3111642203,419.8874960125979,1102.1458619073298,0.0,0.6896,0.6896,34.784169776119406,30.56902985074627,181174.9398105815,540.8207158524821,2038.1175548690258,0.0,-0.0,33.685,46.875,61150.090031111584,182.53758218242263,663.3648041622985,0.14925373134328357,0.4317,69.88839552238807,41.27798507462686
132,335,32.040278751285484,42.5378913059594,-5.69,521.1775275599,60438.32835820896,0.6781550262643891,90455.58153399942,270.01666129552063,515.5280408961869,0.0,0.6389,0.6389,50.27653731343283,22.416044776119403,162699.03276425885,485.6687545201757,1338.796813468318,0.0,0.7005,0.7005,20.61722388059701,27.546641791044777,176056.879947052,525.5429252150806,1736.6468305579212,0.0,0.6786,0.6786,26.861613805970148,22.453358208955223,145239.7141805217,433.5513856134976,1447.9061721360374,0.0,0.6411,0.6411,29.98557462686567,24.263059701492537,112996.85780594274,337.30405315206787,823.3728416664218,0.0,0.647,0.647,31.689595149253734,24.46828358208955,137674.5452266789,410.9687917214295,1150.9823020797726,0.0,0.6773,0.6773,57.82896455223881,24.43097014925373,148477.36664484092,443.216019835346,1085.9664613790912,0.0,0.6839,0.6839,33.742246268656714,30.886194029850746,192420.4125351697,574.3892911497603,2026.865561187051,0.0,-0.0,33.685,46.875,74948.91905849481,223.72811659252181,700.4015788859849,0.14925373134328357,0.4316,69.87476865671643,41.27798507462686
133,335,33.068447050697685,42.09758613618037,-1.1536893725040933,519.0282531998937,60029.46567164179,0.6713619097834005,94748.04454130135,282.8299837053772,514.946335423057,0.0,0.6496,0.6496,50.547429104477615,22.453358208955223,165653.96231026587,494.48943973213693,1330.1000895533282,0.0,0.7042,0.7042,20.85272388059701,27.63992537313433,186357.79809545074,556.2919346132858,1724.7701419582436,0.0,0.6833,0.6833,25.93278917910448,22.901119402985074,151124.7808842721,451.11874890827494,1431.522846324518,0.0,0.6386,0.6386,29.27209141791045,23.722014925373134,120563.52704557922,359.8911255091917,815.2262165603768,0.0,0.6465,0.6465,33.602033582089554,24.617537313432837,139320.3874361898,415.8817535408651,1140.114683144142,0.0,0.6877,0.6877,58.50326305970149,24.020522388059703,155048.4220903977,462.8311107176051,1076.936290417261,0.0,0.6866,0.6866,30.68902611940299,31.11007462686567,204065.3932256824,609.1504275393505,2015.501282997598,0.0,-0.0,33.685,46.875,80432.23203414024,240.0962150272843,715.7731972422971,0.14925373134328357,0.4312,69.85205037313433,41.27798507462686
134,335,33.1086783601202,41.927521455639756,-1.5838795914960295,517.2131708415491,59627.69552238806,0.6721436447800285,94437.62243958005,281.9033505659106,516.6906181665065,0.0,0.6527,0.6527,49.08031156716419,22.546641791044777,166984.11591876188,498.4600475186922,1329.696409909083,0.0,0.7109,0.7109,21.092410447761193,27.378731343283583,179271.2123832971,535.1379474128272,1724.9615549964442,0.0,0.6923,0.6923,27.215785447761192,23.348880597014926,144837.82643935602,432.35172071449557,1431.2331238006186,0.0,0.6438,0.6438,30.33256902985075,23.90858208955224,118032.25034555316,352.3350756583676,815.7256699269765,0.0,0.6489,0.6489,37.31662126865672,24.74813432835821,133665.46166958954,399.00137811817774,1139.6860636565837,0.0,0.6985,0.6985,57.27988992537314,23.722014925373134,153499.32124548178,458.2069290909904,1076.6793147815713,0.0,0.6925,0.6925,30.857740671641796,30.96082089552239,199556.12418055948,595.6899229270432,2012.7867622338279,0.0,-0.0,33.685,46.875,89888.42399023018,268.3236537021796,719.3036825682831,0.14925373134328357,0.4312,69.85205037313433,41.27798507462686
135,335,33.89005719345602,41.41670849352592,0.2817407134498744,524.3707711504693,59302.13731343284,0.6664689751305368,105784.25020374187,315.77388120519964,522.4133386634409,0.0,0.6606,0.6606,50.79458768656716,23.03171641791045,173353.3931707649,517.4728154351191,1312.3774913286609,0.0,0.7169,0.7169,21.46949813432836,27.73320895522388,178527.04734769778,532.916559246859,1709.2097889783543,0.0,0.6975,0.6975,28.09817350746268,23.125,144578.52880315192,431.57769791985646,1391.7611192211439,0.0,0.647,0.647,30.46184701492537,23.57276119402985,118505.45228081287,353.7476187486951,802.7912751649706,0.0,0.6485,0.6485,41.64047014925374,24.057835820895523,131639.20525044057,392.95285149385245,1115.7041620905882,0.0,0.7038,0.7038,59.6508041044776,23.404850746268657,158348.80838416316,472.68301010197956,1064.6372806464494,0.0,0.7031,0.7031,29.419401119402984,30.401119402985074,205732.76144778798,614.1276461128,1998.2553850755494,0.0,-0.0,33.685,46.875,95153.35595519433,284.03986852296816,714.2798232279357,0.14925373134328357,0.4312,69.85205037313433,41.27798507462686
136,335,34.26426616774286,41.19778612271762,1.788179303578449,519.1255229420394,58888.979104477614,0.6625734724954131,110795.22739022976,330.73202206038735,524.9036350761373,0.0,0.6681,0.6681,49.16806156716419,23.199626865671643,172070.09175987425,513.6420649548485,1306.0212120711935,0.0,0.7238,0.7238,21.57958582089552,27.34141791044776,180533.79922127756,538.9068633470972,1701.112352838802,0.0,0.6997,0.6997,29.582332089552235,23.442164179104477,145665.4592205777,434.8222663300827,1385.5947642304254,0.0,0.6553,0.6553,29.566988805970148,23.796641791044777,120157.34964417663,358.6786556542586,797.6817821653309,0.0,0.6495,0.6495,43.440304104477605,23.96455223880597,133808.46556811678,399.42825542721425,1112.82312650315,0.0,0.7092,0.7092,63.07100932835821,22.78917910447761,159583.86822654185,476.3697559001249,1063.3197907922458,0.0,0.7056,0.7056,30.520007462686564,29.561567164179106,212600.8634192323,634.6294430424845,1989.0726949666343,0.0,-0.0,33.685,46.875,106878.71569102163,319.0409423612586,725.645465311931,0.14925373134328357,0.4312,69.85205037313435,41.27798507462686
137,335,35.128504846789745,41.08734740153917,6.630368979489557,519.0918955843173,58717.15223880597,0.6561271689333439,113768.79483093714,339.60834277891684,522.6410493248674,0.0,0.6743,0.6743,47.92048880597016,23.236940298507463,184609.54765455337,551.0732765807563,1305.0759477946588,0.0,0.7256,0.7256,21.55438805970149,27.938432835820894,196389.24693713713,586.2365580213049,1699.9647049480473,0.0,0.6994,0.6994,29.777748134328355,23.92723880597015,151640.02423877773,452.6567887724708,1380.9238310737314,0.0,0.6571,0.6571,28.912932835820897,23.815298507462686,126677.3816596184,378.1414377899057,801.2225167351793,0.0,0.6496,0.6496,46.08441044776119,23.53544776119403,140310.66819027864,418.8378154933691,1112.6644253296702,0.0,0.7098,0.7098,63.25517164179105,22.080223880597014,170938.16963347304,510.2631929357404,1061.3643806065488,0.0,0.7048,0.7048,31.737796641791043,29.132462686567163,226028.11645318376,674.710795382638,1988.8803426521774,0.0,-0.0,33.685,46.875,114103.50818783551,340.6074871278672,730.4608705274084,0.14925373134328357,0.4316,69.87476865671643,41.27798507462686
138,335,35.32641250796922,41.51735691921654,2.0199334750504825,521.3949294407007,58812.78507462687,0.654605857206941,117055.54855589516,349.41954792804523,535.6253257609321,0.0,0.6718,0.6718,46.926481343283584,23.274253731343283,188219.5771859324,561.8494841371116,1321.4483409387442,0.0,0.7228,0.7228,21.827895522388058,28.479477611940297,194311.0962883911,580.0331232489286,1719.7336551321991,0.0,0.6978,0.6978,29.9383526119403,23.88992537313433,158689.51237427111,473.7000369381227,1415.5539349432229,0.0,0.657,0.657,27.45351119402985,24.020522388059703,127295.15612261178,379.98554066451277,811.1362932747637,0.0,0.6432,0.6432,48.90918656716418,23.14365671641791,139951.10966436478,417.76450646079036,1132.536479388393,0.0,0.7085,0.7085,63.35368097014925,21.96828358208955,170330.68214321995,508.4497974424476,1074.1605283579079,0.0,0.6981,0.6981,31.279710820895524,29.151119402985074,227048.18825822382,677.7557858454443,2012.064809095529,0.0,-0.0,33.685,46.875,113589.47862592412,339.07307052514665,740.2524469821008,0.14925373134328357,0.4317,69.88839552238807,41.27798507462686
139,335,34.50452559593825,41.08904394517446,4.486802662173591,520.8727242188157,59004.45373134328,0.6607462201673039,112743.18731714654,336.5468278123777,524.4964621867771,0.0,0.6703,0.6703,45.966578358208956,23.16231343283582,181440.32993265538,541.6129251721056,1304.3198856460199,0.0,0.7214,0.7214,21.975434701492535,29.07649253731343,190172.59027617818,567.6793739587408,1700.3438536941762,0.0,0.6987,0.6987,29.996998134328365,24.188432835820894,157730.38748786214,470.83697757570786,1382.4775679763898,0.0,0.6538,0.6538,28.272248134328358,23.722014925373134,120231.18888241344,358.89907129078637,797.3972135811138,0.0,0.6384,0.6384,49.90266231343284,22.807835820895523,137518.2666491757,410.50228850500207,1113.8063020579,0.0,0.7091,0.7091,61.07389365671643,22.416044776119403,162398.02903693222,484.770235931141,1057.5994728535882,0.0,0.6962,0.6962,31.97849253731343,29.020522388059703,214541.81479120988,640.4233277349549,1987.1115462018424,0.0,-0.0,33.685,46.875,104911.15118695801,313.16761548345676,709.5228531538826,0.14925373134328357,0.4316,69.87476865671643,41.27798507462686
