datetime,Total_MW,Biomass,Coal,Gas,Gas-CC,Hydro,Nuclear,Other,Solar,WSL,Wind
2025-12-20 11:00:00,51559.490248,0.123,8.7351,2.2381,12.0352,0.0376,9.9136,0.158,34.8799,0.0,31.8795
2025-12-20 12:00:00,52001.491102,0.122,8.4924,2.2805,11.4895,0.0353,9.8294,0.1247,33.6869,0.0,33.9392
2025-12-20 13:00:00,50880.995412000004,0.1248,7.9007,2.2583,11.708,0.0359,10.0348,0.0584,33.6003,0.0,34.2789
2025-12-20 14:00:00,49925.405818,0.1273,7.9253,2.4482,12.4543,0.0367,10.2265,0.1661,32.9402,0.0,33.6755
2025-12-20 15:00:00,49950.306774,0.1271,8.026,2.5289,14.2966,0.0365,10.2186,0.1214,31.5064,0.0,33.1385
2025-12-20 16:00:00,50409.761196,0.1259,8.4481,2.8789,21.1955,0.0626,10.1258,0.8411,23.4656,0.0,32.8565
2025-12-20 17:00:00,50569.548987,0.1253,12.4815,4.2278,29.5167,0.0722,10.0918,6.6658,4.6687,0.0,32.1502
2025-12-20 18:00:00,51061.470877,0.1239,14.2806,4.0958,28.3605,0.0687,9.9954,5.7087,0.0016,0.0,37.3648
2025-12-20 19:00:00,49661.935455,0.1275,14.4221,3.9718,28.7052,0.0696,10.2764,2.6924,0.0,0.0,39.735
2025-12-20 20:00:00,49767.802876,0.127,13.3483,3.7036,27.2075,0.0694,10.2565,0.8031,0.0,0.0,44.4847
2025-12-20 21:00:00,49721.372313,0.1272,12.1608,3.3636,25.932,0.0716,10.2662,0.4113,0.0,0.0,47.6674
2025-12-20 22:00:00,48887.556667,0.1302,12.2864,3.3076,25.1903,0.0747,10.4396,0.4765,0.0,0.0,48.0947
2025-12-20 23:00:00,48035.237578,0.1325,13.053,3.3551,26.6195,0.0758,10.6223,0.6196,0.0,0.0,45.5221
2025-12-21 00:00:00,45469.998666,0.1397,14.4103,4.0661,30.9144,0.0336,11.2208,0.503,0.0,0.0,38.7121
2025-12-21 01:00:00,44033.259718,0.1446,14.1549,3.7721,30.3263,0.0256,11.59,0.3426,0.0,0.0,39.6439
2025-12-21 02:00:00,43200.258718,0.1475,14.1649,4.1593,31.1833,0.0362,11.813,0.1688,0.0,0.0,38.327
2025-12-21 03:00:00,42710.924897000004,0.1492,14.3065,4.311,30.1987,0.0557,11.9503,0.4166,0.0,0.0,38.612
2025-12-21 04:00:00,42025.336148,0.1517,14.5243,4.0758,29.6662,0.0567,12.1464,0.4815,0.0,0.0,38.8973
2025-12-21 05:00:00,42118.607723,0.1515,14.5221,4.1602,32.0628,0.1723,12.1179,0.6594,0.0,0.0,36.1538
2025-12-21 06:00:00,42889.321412,0.1488,15.6448,4.604,36.3944,0.3322,11.9018,1.4979,0.0,0.0,29.4761
2025-12-21 07:00:00,44105.255963999996,0.1443,18.0371,5.4289,38.8047,0.3131,11.5743,2.6205,0.0792,0.0,22.9979
2025-12-21 08:00:00,46077.415104,0.1373,18.1096,5.0241,36.9031,0.113,11.0795,2.7573,6.6597,0.0,19.2164
2025-12-21 09:00:00,49038.47077999999,0.1282,17.0014,4.3068,33.7451,0.0489,10.4095,0.5966,22.6366,0.0,11.1269
2025-12-21 10:00:00,49588.071896,0.1267,16.606,3.9994,33.1996,0.0481,10.2916,0.1309,28.1344,0.0,7.4634
2025-12-21 11:00:00,49651.82356600001,0.1265,16.7995,3.9621,32.8813,0.048,10.2797,0.0879,30.3066,0.0,5.5083
2025-12-21 12:00:00,49736.031836999995,0.1255,17.3528,4.1067,33.2986,0.048,10.2602,0.1958,31.2582,0.0,3.3543
2025-12-21 13:00:00,50302.158213999995,0.1248,16.8078,3.9162,32.9916,0.0474,10.1412,0.1301,33.2381,0.0,2.6028
2025-12-21 14:00:00,50985.876262,0.1233,16.8335,4.3672,33.3021,0.047,10.0074,0.323,32.5351,0.0,2.4615
2025-12-21 15:00:00,51463.279935,0.1222,16.9101,5.5214,33.859,0.0464,9.9103,0.0789,30.7317,0.0,2.8199
2025-12-21 16:00:00,51003.441478999994,0.1234,17.6149,7.8895,36.8919,0.0469,9.9983,0.7237,22.3261,0.0,4.3853
2025-12-21 17:00:00,50746.51888799999,0.1347,18.4222,11.7036,41.349,0.0472,10.0538,6.5625,4.3627,0.0,7.3643
2025-12-21 18:00:00,51217.622346,0.1238,18.3238,12.0809,40.5435,0.0473,9.9622,8.1059,0.0022,0.0,10.8104
2025-12-21 19:00:00,50711.221525,0.1249,18.264,11.7755,41.5056,0.0486,10.0549,5.3523,0.0001,0.0,12.8741
2025-12-21 20:00:00,50199.975774,0.126,18.2933,11.0309,42.375,0.0491,10.1615,3.2009,0.0001,0.0,14.7632
2025-12-21 21:00:00,49577.692324999996,0.1251,18.4252,10.1918,41.8687,0.0497,10.2869,1.7205,0.0,0.0,17.3321
2025-12-21 22:00:00,48312.252733,0.1267,17.9149,8.4676,40.8013,0.051,10.5526,0.299,0.0,0.0,21.7869
2025-12-21 23:00:00,46549.474938,0.1344,16.0417,7.0199,37.7196,0.0561,10.9511,0.05,0.0,0.0,28.0271
2025-12-22 00:00:00,45494.181234,0.1314,14.284,5.0497,30.6492,0.0425,11.2013,0.198,0.0002,0.0,38.4437
2025-12-22 01:00:00,44106.114839,0.1354,15.1495,5.8134,31.3245,0.057,11.5575,0.0935,0.0,0.0,35.8692
2025-12-22 02:00:00,43055.615488,0.1387,15.202,6.1077,29.1228,0.0575,11.8397,0.0194,0.0,0.0,37.5121
2025-12-22 03:00:00,42767.040443000005,0.1397,15.1085,6.1092,27.5801,0.058,11.9169,0.0536,0.0,0.0,39.0341
2025-12-22 04:00:00,42869.811172,0.1393,15.1756,6.0081,27.2221,0.0553,11.8879,0.0468,0.0,0.0,39.4649
2025-12-22 05:00:00,43773.084944,0.1364,15.2027,6.1324,29.3003,0.1788,11.644,0.1413,0.0,0.0,37.2642
2025-12-22 06:00:00,45645.555705,0.1301,14.7782,6.0945,31.3594,0.3101,11.1656,0.7258,0.0,0.0,35.4364
2025-12-22 07:00:00,47554.979054999996,0.1251,15.4335,5.8501,31.0489,0.2895,10.7192,2.327,0.0384,0.0,34.1682
2025-12-22 08:00:00,48817.72154,0.1229,16.1276,4.4655,28.9229,0.1054,10.4432,2.1194,5.3442,0.0,32.3488
2025-12-22 09:00:00,50087.411201999996,0.1197,14.8769,2.8144,23.9199,0.0476,10.1793,1.1721,20.5701,0.0,26.3001
2025-12-22 10:00:00,50797.028988,0.1176,14.3459,2.5996,20.8904,0.0465,10.0355,0.8241,28.7821,0.0,22.3583
2025-12-22 11:00:00,52577.668015999996,0.1125,13.142,2.2065,17.6284,0.0453,9.6959,0.8039,31.689,0.0,24.6765
2025-12-22 12:00:00,54586.130882,0.1099,10.6159,2.0593,17.3534,0.034,9.3373,0.4009,33.4751,0.0,26.6143
2025-12-22 13:00:00,55184.974095,0.1088,10.5611,1.9591,17.2928,0.0091,9.233,0.2401,33.1079,0.0,27.4882
2025-12-22 14:00:00,55062.153608,0.1091,10.4251,1.8111,17.4809,0.0,9.2529,0.5601,31.9417,0.0,28.4191
2025-12-22 15:00:00,55878.825027,0.1073,10.6946,1.7849,18.2701,0.0,9.1158,0.4858,30.3485,0.0,29.1929
2025-12-22 16:00:00,54931.02011899999,0.1093,11.7826,1.9238,22.1358,0.0,9.2732,0.354,22.6305,0.0,31.7908
2025-12-22 17:00:00,54085.458438,0.111,14.9067,3.0697,26.126,0.0,9.4189,5.4573,4.4813,0.0,36.4291
2025-12-22 18:00:00,54730.952143,0.1095,15.9688,2.8451,25.7008,0.0023,9.3076,4.4156,0.0029,0.0,41.6474
2025-12-22 19:00:00,54167.525391999996,0.1107,14.7373,2.6877,25.0253,0.0021,9.4047,1.9669,0.0,0.0,46.0652
2025-12-22 20:00:00,53224.989965,0.1126,13.8599,2.7853,25.3458,0.0022,9.5681,1.0041,0.0,0.0,47.3222
2025-12-22 21:00:00,52304.004228000005,0.1147,14.1076,2.8648,24.2692,0.0022,9.7368,0.9508,0.0,0.0,47.954
2025-12-22 22:00:00,50773.231682,0.1181,13.8689,2.6926,23.4999,0.0022,10.0306,0.1993,0.0,0.0,49.5884
2025-12-22 23:00:00,48958.836058,0.1227,13.2706,2.7097,22.9515,0.0006,10.4017,0.1173,0.0,0.0,50.4258
2025-12-23 00:00:00,47431.59694,0.1331,12.6632,1.9415,23.0997,0.0096,10.7367,0.1281,0.0,0.0,51.288
2025-12-23 01:00:00,46511.186817,0.136,12.3571,1.2198,22.4144,0.0,10.9494,0.1736,0.0,0.0,52.7497
2025-12-23 02:00:00,45629.407842,0.1387,12.1742,1.23,22.0121,0.0,11.162,0.1549,0.0,0.0,53.1281
2025-12-23 03:00:00,44341.568384,0.1426,11.9894,1.2745,22.4446,0.0,11.4854,0.2934,0.0,0.0,52.3701
2025-12-23 04:00:00,43704.45545,0.1448,12.3837,1.2924,22.9644,0.0567,11.6515,0.1342,0.0,0.0,51.3725
2025-12-23 05:00:00,44447.150343,0.1423,13.3871,1.3014,23.3192,0.1628,11.4627,0.7851,0.0,0.0,49.4395
2025-12-23 06:00:00,46264.399942,0.1332,15.099,1.3072,24.0216,0.269,11.0093,1.6673,0.0,0.0,46.4934
2025-12-23 07:00:00,47845.946718,0.1286,16.3598,1.4038,24.5962,0.2403,10.6492,3.6692,0.0634,0.0,42.8896
2025-12-23 08:00:00,49105.402205000006,0.1248,17.1929,1.365,24.289,0.0574,10.3726,2.0488,5.5253,0.0,39.0242
2025-12-23 09:00:00,51472.01773000001,0.1197,14.9827,1.7796,19.1193,0.0,9.9019,0.5408,22.3133,0.0,31.2426
2025-12-23 10:00:00,53473.210591,0.1144,13.7086,2.1319,16.6582,0.0,9.5341,0.7007,30.5587,0.0,26.5934
2025-12-23 11:00:00,54985.470353000004,0.1138,12.8811,1.9242,16.0124,0.0,9.2741,0.8607,32.4484,0.0,26.4853
2025-12-23 12:00:00,55657.81946,0.1125,12.755,1.8112,16.2424,0.0,9.1674,0.4168,33.1653,0.0,26.3293
2025-12-23 13:00:00,56102.121214,0.1115,13.4851,1.9374,17.3328,0.0,9.0876,0.5801,32.3898,0.0,25.0757
2025-12-23 14:00:00,56865.383943,0.1108,14.5825,2.0282,18.3343,0.0005,8.9563,0.9568,31.7337,0.0,23.2969
2025-12-23 15:00:00,57533.446985,0.1074,15.1187,2.1883,19.1222,0.0022,8.8528,0.3349,31.5754,0.0,22.6981
2025-12-23 16:00:00,57015.626396,0.1116,15.2349,2.388,23.1767,0.0311,8.9325,2.0645,24.608,0.0,23.4527
2025-12-23 17:00:00,55077.107556,0.1661,16.1625,4.1506,27.4295,0.0383,9.247,14.6643,4.6714,0.0,23.4703
2025-12-23 18:00:00,53962.95404499999,0.2156,16.914,5.7427,29.5454,0.0388,9.4382,9.8381,0.0013,0.0,28.266
2025-12-23 19:00:00,53774.70043499999,0.2021,16.7167,5.086,29.5879,0.0375,9.4715,1.7773,0.0,0.0,37.121
2025-12-23 20:00:00,53928.54414,0.139,15.932,3.1316,27.3437,0.0368,9.4469,0.5788,0.0001,0.0,43.3911
2025-12-23 21:00:00,53275.917749,0.1194,14.9135,2.8188,26.0696,0.0371,9.5606,0.0483,0.0,0.0,46.4325
2025-12-23 22:00:00,52023.90044699999,0.122,14.0608,2.8234,25.1655,0.038,9.7911,0.1045,0.0001,0.0,47.8945
2025-12-23 23:00:00,50073.152101,0.1263,13.631,2.8966,24.4601,0.0395,10.1727,0.0918,0.0,0.0,48.582
2025-12-24 00:00:00,48288.121791,0.1311,12.8753,2.6219,24.5605,0.0,10.5487,0.1251,0.0,0.0,49.1374
2025-12-24 01:00:00,47781.23453,0.1324,13.6972,2.4785,24.6876,0.0296,10.6634,0.2079,0.0,0.0,48.1035
2025-12-24 02:00:00,46482.95753,0.1362,13.9437,2.3989,24.9203,0.0431,10.961,0.2376,0.0,0.0,47.3592
2025-12-24 03:00:00,44281.850276000005,0.1429,13.9513,2.4782,25.7391,0.0455,11.5059,0.3402,0.0001,0.0,45.7968
2025-12-24 04:00:00,42871.27815299999,0.1476,14.491,2.5813,28.433,0.0471,11.8862,0.3263,0.0001,0.0,42.0875
2025-12-24 05:00:00,42604.636264999994,0.1482,15.6107,2.6076,29.6561,0.0979,11.9602,0.6471,0.0,0.0,39.2721
2025-12-24 06:00:00,43620.625806,0.1446,16.0339,2.5378,29.6234,0.2996,11.68,1.8133,0.0,0.0,37.8674
2025-12-24 07:00:00,44836.402534,0.1408,15.0347,2.463,28.93,0.3014,11.3641,3.4972,0.0441,0.0,38.2247
2025-12-24 08:00:00,46094.097817999995,0.1371,15.3243,2.0704,28.1088,0.1067,11.0553,4.305,3.4784,0.0,35.4141
2025-12-24 09:00:00,48366.622506,0.1308,15.2734,2.3604,27.1168,0.0136,10.5352,2.3456,13.532,0.0,28.6921
2025-12-24 10:00:00,51450.457591,0.123,12.326,2.2218,22.8401,0.0021,9.9023,0.1663,24.0841,0.0,28.3343
2025-12-24 11:00:00,54612.397845,0.1155,9.1282,2.0202,20.1502,0.002,9.3302,0.3866,29.2764,0.0,29.5906
2025-12-24 12:00:00,55945.365943,0.1127,8.416,1.9478,19.0869,0.0019,9.1075,0.593,33.1948,0.0,27.5393
2025-12-24 13:00:00,55619.912894,0.1131,9.122,2.1479,18.5652,0.0004,9.1573,0.3903,34.46,0.0,26.0438
2025-12-24 14:00:00,56383.683415,0.1118,9.4657,2.1536,19.3925,0.0,9.0331,0.6005,34.5985,0.0,24.6443
2025-12-24 15:00:00,56740.772865000006,0.1109,9.9426,2.037,21.1188,0.0,8.9731,0.2763,33.4392,0.0,24.102
2025-12-24 16:00:00,55638.08545,0.1133,12.1041,2.1026,27.4921,0.0,9.151,2.9679,21.7247,0.0,24.3444
2025-12-24 17:00:00,54375.612551000006,0.1264,14.4369,3.9165,31.113,0.0,9.3611,12.8079,3.7332,0.0,24.5049
2025-12-24 18:00:00,53861.54246599999,0.1204,15.0014,4.1594,31.927,0.0,9.4506,9.009,0.0017,0.0,30.3306
2025-12-24 19:00:00,52461.701269,0.1204,14.8076,2.9584,31.8839,0.0,9.7033,1.6631,0.0,0.0,38.8635
2025-12-24 20:00:00,51671.552394,0.1224,12.5043,2.672,29.6024,0.0,9.8521,0.1249,0.0,0.0,45.1218
2025-12-24 21:00:00,50538.198045,0.1253,11.6813,2.6574,28.0458,0.0,10.0746,0.1436,0.0,0.0,47.2721
2025-12-24 22:00:00,49175.267477,0.1288,11.0439,2.7204,27.3238,0.0,10.3528,0.0766,0.0,0.0,48.3536
2025-12-24 23:00:00,48004.721623000005,0.1319,10.383,2.7534,26.7249,0.0,10.6052,0.0223,0.0,0.0,49.3793
2025-12-25 00:00:00,46501.117537,0.1361,9.929,2.573,26.2804,0.0006,10.9449,0.0531,0.0,0.0,50.083
2025-12-25 01:00:00,45747.511644000006,0.1384,10.5498,1.8959,25.5011,0.0307,11.1298,0.2074,0.0,0.0,50.5468
2025-12-25 02:00:00,44293.965098,0.1429,10.8053,1.8705,26.0025,0.043,11.4944,0.0789,0.0,0.0,49.5624
2025-12-25 03:00:00,42708.93001,0.1483,10.841,1.7795,25.8103,0.0513,11.9223,0.0375,0.0,0.0,49.4099
2025-12-25 04:00:00,41342.787557,0.1531,10.5649,1.7746,26.0349,0.1928,12.3154,0.1188,0.0,0.0,48.8455
2025-12-25 05:00:00,41066.412822,0.1542,10.8809,1.9838,27.2525,0.3465,12.3974,0.1205,0.0,0.0,46.8642
2025-12-25 06:00:00,41573.16920599999,0.1523,12.0025,2.4881,28.7444,0.3783,12.2457,0.2541,0.0,0.0,43.7344
2025-12-25 07:00:00,42306.656261,0.1497,13.0328,2.6334,30.0856,0.3219,12.0356,1.2039,0.05,0.0,40.4872
2025-12-25 08:00:00,43524.940877,0.1455,13.0008,2.4528,29.525,0.1117,11.6993,1.0205,4.6871,0.0,37.3573
2025-12-25 09:00:00,46353.258977,0.1365,11.9561,2.2783,27.0327,0.0073,10.9868,0.1877,18.2726,0.0,29.1421
2025-12-25 10:00:00,48392.743616,0.1306,10.868,2.1076,25.3503,0.0,10.5186,0.0546,27.8711,0.0,23.0992
2025-12-25 11:00:00,49618.479244999995,0.1275,9.8921,2.0045,23.6924,0.0,10.2592,0.4298,32.1639,0.0,21.4306
2025-12-25 12:00:00,50163.90588399999,0.1262,9.6976,1.9657,23.6748,0.0,10.148,0.5541,34.3651,0.0,19.4684
2025-12-25 13:00:00,51054.96693,0.1239,9.9987,1.9717,25.5006,0.0,9.9662,0.7347,32.9386,0.0,18.7657
2025-12-25 14:00:00,52038.408070000005,0.1217,10.0612,1.9798,25.4154,0.0,9.7684,0.1157,32.43,0.0,20.1077
2025-12-25 15:00:00,52756.884643,0.12,10.0661,2.2403,24.9046,0.0,9.6355,0.0998,30.5334,0.0,22.4004
2025-12-25 16:00:00,52398.302927,0.121,10.3249,3.2591,28.1833,0.0632,9.7004,0.9721,23.3242,0.0,24.0518
2025-12-25 17:00:00,51520.119889,0.1229,13.3192,4.4829,33.2212,0.0832,9.861,8.3418,4.4527,0.0,26.1151
2025-12-25 18:00:00,51582.323779,0.1224,13.1823,4.8143,32.3194,0.1027,9.8473,6.3276,0.0023,0.0,33.2818
2025-12-25 19:00:00,50840.164292,0.1241,11.3722,5.0835,30.6568,0.0402,9.9917,1.1297,0.0,0.0,41.6018
2025-12-25 20:00:00,50247.888068,0.1257,9.7533,4.5422,28.2364,0.0041,10.113,0.1641,0.0,0.0,47.0611
2025-12-25 21:00:00,49350.994922,0.1281,9.0846,4.1966,27.6915,0.0,10.2955,0.0829,0.0,0.0,48.5207
2025-12-25 22:00:00,48185.111420999994,0.1313,8.9117,4.0922,27.5721,0.0,10.5492,0.0399,0.0,0.0,48.7036
2025-12-25 23:00:00,47151.818879,0.1341,9.0172,3.97,27.1663,0.0016,10.7786,0.0259,0.0,0.0,48.9063
2025-12-26 00:00:00,46047.816028,0.1375,10.1973,4.0795,26.6606,0.0018,11.0409,0.1335,0.0,0.0,47.7489
2025-12-26 01:00:00,43869.989357,0.1444,9.7629,4.216,27.3552,0.0364,11.5892,0.13,0.0,0.0,46.766
2025-12-26 02:00:00,42837.958192000006,0.1478,10.3928,5.0801,27.5238,0.0497,11.8702,0.1953,0.0,0.0,44.7402
2025-12-26 03:00:00,41851.724076,0.1484,10.7594,5.1394,28.2312,0.0508,12.1495,0.1568,0.0,0.0,43.3645
2025-12-26 04:00:00,41591.464313000004,0.1488,10.8525,5.2452,28.4017,0.1862,12.2337,0.4153,0.0,0.0,42.5167
2025-12-26 05:00:00,42342.585729,0.1471,11.166,5.7782,29.2833,0.336,12.0168,0.8692,0.0,0.0,40.4035
2025-12-26 06:00:00,43589.967567,0.1448,11.6788,6.0452,31.8003,0.3568,11.6726,0.8444,0.0,0.0,37.457
2025-12-26 07:00:00,44583.328247,0.1416,12.3819,6.2855,33.7372,0.3032,11.413,1.7644,0.1165,0.0,33.8568
2025-12-26 08:00:00,45633.661966,0.1382,12.3326,5.9372,31.5681,0.1061,11.1482,1.2615,8.0863,0.0,29.4218
2025-12-26 09:00:00,47817.304474000004,0.1307,11.0401,5.2385,26.9965,0.008,10.6418,0.5859,26.321,0.0,19.0376
2025-12-26 10:00:00,50534.834926999996,0.1242,10.8243,4.657,27.6569,0.0,10.0685,0.3749,35.204,0.0,11.0903
2025-12-26 11:00:00,52364.423201,0.1203,10.0447,4.4723,26.088,0.0,9.7154,0.7536,38.3771,0.0,10.4285
2025-12-26 12:00:00,54010.202721999995,0.1167,9.6829,4.4589,27.3419,0.0,9.4161,0.3362,38.6937,0.0,9.9535
2025-12-26 13:00:00,55526.711234999995,0.1134,9.9812,4.5154,28.5972,0.0,9.159,0.1482,37.6535,0.0,9.8321
2025-12-26 14:00:00,56985.66967999999,0.1105,9.6787,4.9651,27.5868,0.0,8.9219,0.3492,37.9267,0.0,10.461
2025-12-26 15:00:00,58044.348098,0.1084,9.2524,5.7313,26.5243,0.0,8.7607,0.1983,37.2569,0.0,12.1677
2025-12-26 16:00:00,57512.54155,0.1095,10.4992,6.7538,31.8291,0.0565,8.8411,1.7824,26.4788,0.0,13.6496
2025-12-26 17:00:00,56291.095146,0.1145,13.2653,9.0442,38.6082,0.0784,9.034,11.3834,4.9218,0.0,13.5503
2025-12-26 18:00:00,55858.428307999995,0.1133,15.0696,9.7123,39.0845,0.0786,9.102,10.8868,0.004,0.0,15.9489
2025-12-26 19:00:00,54310.97278299999,0.1167,15.2493,9.5645,38.6061,0.0807,9.3611,4.3232,0.0,0.0,22.6984
2025-12-26 20:00:00,53200.658760000006,0.119,14.3812,8.5044,36.9893,0.023,9.5585,1.6385,0.0,0.0,28.7862
2025-12-26 21:00:00,52421.871921,0.1208,13.8668,7.7738,34.8141,0.0016,9.7012,0.6876,0.0,0.0,33.0341
2025-12-26 22:00:00,50772.16416099999,0.1246,13.2461,6.6149,31.0761,0.0,10.0168,0.437,0.0002,0.0,38.4842
2025-12-26 23:00:00,48846.788066,0.1298,12.8369,5.4608,27.079,0.0,10.4129,0.3855,0.0,0.0,43.6951
2025-12-27 00:00:00,46891.151065,0.1352,11.6303,4.9719,22.4247,0.0,10.8434,0.085,0.0,0.0,49.9094
2025-12-27 01:00:00,46117.585162,0.1376,10.9323,4.2086,22.2773,0.0349,11.0279,0.1423,0.0,0.0,51.239
2025-12-27 02:00:00,45569.385546000005,0.1394,10.3926,3.1771,22.1133,0.0434,11.1625,0.1597,0.0001,0.0,52.812
2025-12-27 03:00:00,44916.083444,0.1415,10.4343,3.1881,21.8403,0.0439,11.3246,0.0682,0.0,0.0,52.9591
2025-12-27 04:00:00,43911.114879,0.1446,10.6531,3.2641,21.2408,0.1731,11.5822,0.0462,0.0,0.0,52.8959
2025-12-27 05:00:00,43183.892413,0.1469,10.8319,3.3234,21.3418,0.3269,11.7783,0.2921,0.0,0.0,51.9585
2025-12-27 06:00:00,43589.21903400001,0.1455,10.7311,3.2859,22.701,0.356,11.6666,0.518,0.0,0.0,50.5959
2025-12-27 07:00:00,44124.311051,0.1437,10.7146,3.8882,22.8656,0.3052,11.5269,1.8921,0.0867,0.0,48.5771
2025-12-27 08:00:00,45985.919622999994,0.1381,10.5297,4.4445,21.6983,0.1041,11.0596,1.2711,6.3061,0.0,44.4484
2025-12-27 09:00:00,49070.937347,0.1291,9.5463,3.4998,18.2692,0.0117,10.3646,0.1763,23.0572,0.0,34.9459
2025-12-27 10:00:00,51481.339226000004,0.1226,8.9152,3.1634,17.0349,0.0,9.8758,0.24,28.7604,0.0,31.8878
2025-12-27 11:00:00,54165.720917,0.1165,8.3075,2.9396,15.6073,0.0019,9.3851,0.3727,30.9908,0.0,32.2785
2025-12-27 12:00:00,54955.282322,0.1149,7.5795,2.8633,15.2705,0.002,9.2474,0.3502,31.7756,0.0,32.7966
2025-12-27 13:00:00,56016.313778,0.1127,7.0639,2.7652,14.9624,0.0019,9.0679,0.2363,31.5781,0.0,34.2115
2025-12-27 14:00:00,57038.809821,0.1106,6.8879,2.721,14.6918,0.0019,8.9041,0.2116,30.3744,0.0,36.0967
2025-12-27 15:00:00,57568.723298,0.1096,6.8424,3.2601,15.0949,0.0019,8.8272,0.3245,28.3843,0.0,37.1551
2025-12-27 16:00:00,56933.893993000005,0.111,7.619,4.1625,17.4333,0.0546,8.9263,1.6077,19.3847,0.0,40.7009
2025-12-27 17:00:00,55943.985241,0.1126,10.2879,6.5993,22.2764,0.0766,9.0808,5.3826,3.6752,0.0,42.5086
2025-12-27 18:00:00,55685.156302,0.1132,10.6492,6.9415,22.3624,0.1342,9.1244,5.1374,0.0058,0.0,45.532
2025-12-27 19:00:00,54433.47904599999,0.1158,9.8414,6.2461,21.9441,0.0771,9.3339,2.9692,0.0,0.0,49.4724
2025-12-27 20:00:00,53186.216409,0.1187,9.3603,5.7979,22.1612,0.0125,9.5531,1.7474,0.0,0.0,51.2489
2025-12-27 21:00:00,52258.740838000005,0.1208,10.0149,6.1829,22.1347,0.0,9.7233,0.6397,0.0,0.0,51.1838
2025-12-27 22:00:00,50956.111147,0.1238,9.7322,5.8539,21.9336,0.0,9.9729,0.4856,0.0,0.0,51.8979
2025-12-27 23:00:00,49036.255199,0.1287,9.4547,5.1261,21.3052,0.0,10.3634,0.2041,0.0,0.0,53.4178
2025-12-28 00:00:00,47363.148233,0.133,11.0553,4.8043,22.3872,0.0,10.7302,0.5274,0.0,0.0,50.3626
2025-12-28 01:00:00,45810.371187,0.138,10.8664,3.6202,20.4699,0.0349,11.0946,0.2148,0.0,0.0,53.5612
2025-12-28 02:00:00,44596.409443,0.1419,11.1827,3.5252,20.4854,0.0446,11.3968,0.3845,0.0,0.0,52.839
2025-12-28 03:00:00,43471.934718,0.1455,11.3944,3.829,22.202,0.0456,11.691,0.66,0.0,0.0,50.0324
2025-12-28 04:00:00,42685.015077000004,0.1482,12.3363,5.5429,22.5431,0.1822,11.9076,1.2898,0.0,0.0,46.0499
2025-12-28 05:00:00,42419.898629,0.149,13.3125,6.0215,22.9955,0.2711,11.9818,1.8199,0.0,0.0,43.4487
2025-12-28 06:00:00,42590.517072999995,0.1483,13.4337,6.3371,24.7677,0.3487,11.9344,2.4653,0.0002,0.0,40.5646
2025-12-28 07:00:00,43178.319295,0.1459,13.3316,6.507,26.354,0.3148,11.7751,5.0947,0.1236,0.0,36.3531
2025-12-28 08:00:00,44493.255155,0.1416,12.946,6.1722,26.1188,0.1097,11.3999,3.8426,7.4055,0.0,31.8637
2025-12-28 09:00:00,47398.93277099999,0.133,10.9933,4.4071,19.307,0.0132,10.6703,0.4188,25.9358,0.0,28.1215
2025-12-28 10:00:00,50446.436520999996,0.125,9.2397,3.4933,17.602,0.0016,10.0568,0.3656,29.3575,0.0,29.7585
2025-12-28 11:00:00,53252.87272,0.1185,8.6104,3.0093,15.8406,0.0015,9.536,0.26,30.5096,0.0,32.1141
2025-12-28 12:00:00,54412.883372,0.116,8.3507,2.9117,15.5093,0.0014,9.3315,0.137,32.9135,0.0,30.7288
2025-12-28 13:00:00,54982.793082000004,0.1148,8.2932,2.8421,16.705,0.0001,9.2347,0.4735,33.3468,0.0,28.9898
2025-12-28 14:00:00,55977.04242,0.1128,8.1574,2.8057,16.2733,0.0,9.0687,0.2897,34.3932,0.0,28.8993
2025-12-28 15:00:00,56325.777852,0.1121,8.3919,3.0049,17.6717,0.0,9.0138,0.4619,30.8127,0.0,30.531
2025-12-28 16:00:00,54842.63035100001,0.1151,9.3052,4.3852,20.985,0.0609,9.2575,1.4518,20.1412,0.0,34.298
2025-12-28 17:00:00,53934.647485,0.1169,11.4976,5.9488,24.2157,0.0795,9.4112,3.964,3.6944,0.0,41.072
2025-12-28 18:00:00,54617.87603,0.1153,12.2582,5.9958,24.2366,0.0784,9.2931,4.772,0.0003,0.0,43.2503
2025-12-28 19:00:00,53852.702069,0.1171,12.8736,6.0701,25.0284,0.0796,9.4259,1.9363,0.0001,0.0,44.469
2025-12-28 20:00:00,52694.79422900001,0.1196,12.3013,6.2445,25.5378,0.0213,9.6351,0.872,0.0,0.0,45.2685
2025-12-28 21:00:00,51474.189264,0.1224,13.0476,6.6393,26.3385,0.0,9.8623,0.2748,0.0,0.0,43.715
2025-12-28 22:00:00,50045.310584,0.1256,13.418,6.754,26.9696,0.0,10.146,0.2522,0.0,0.0,42.3346
2025-12-28 23:00:00,48645.377945,0.1286,13.5009,6.7247,27.621,0.0,10.4426,0.5241,0.0,0.0,41.0581
2025-12-29 00:00:00,48881.032074,0.156,13.5359,8.6214,32.2976,0.0,10.4042,0.5004,0.0,0.0,34.4846
2025-12-29 01:00:00,45930.290912000004,0.1363,12.4107,6.0493,27.2993,0.0363,11.0663,0.5263,0.0,0.0,42.4756
