base_profile_id,deviation_profile_id,agent_id,from_policy_id,to_policy_id,from_policy_kind,to_policy_kind,gain_mean,gain_se,gain_lcb,epsilon,decision_rule,is_profitable
a0:learned_agent_0__price_down_1|a1:learned_agent_1__quantity_down_1,a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__quantity_down_1,0,learned_agent_0__price_down_1,learned_agent_0__quantity_up_1,perturbation,perturbation,-421.6897734378181,104.68362276252435,-626.8696740523658,0.0,conservative,False
a0:learned_agent_0__price_down_1|a1:learned_agent_1__quantity_down_1,a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__quantity_down_1,0,learned_agent_0__price_down_1,learned_agent_0__quantity_down_1,perturbation,perturbation,-28794.82260814256,84.21758952982255,-28959.889083621012,0.0,conservative,False
a0:learned_agent_0__price_down_1|a1:learned_agent_1__quantity_down_1,a0:learned_agent_0__price_down_1|a1:learned_agent_1,1,learned_agent_1__quantity_down_1,learned_agent_1,perturbation,learned,13198.714567745355,11.627998502767184,13175.923690679932,0.0,conservative,True
a0:learned_agent_0__price_down_1|a1:learned_agent_1__quantity_down_1,a0:learned_agent_0__price_down_1|a1:cost_plus_agent_1,1,learned_agent_1__quantity_down_1,cost_plus_agent_1,perturbation,baseline,112325.20397425721,134.21690511155523,112062.13884023856,0.0,conservative,True
a0:learned_agent_0__price_down_1|a1:learned_agent_1__quantity_down_1,a0:learned_agent_0__price_down_1|a1:hist_quantile_agent_1,1,learned_agent_1__quantity_down_1,hist_quantile_agent_1,perturbation,baseline,43251.684936150166,121.84653734830106,43012.8657229475,0.0,conservative,True
a0:learned_agent_0__price_down_1|a1:learned_agent_1__quantity_down_1,a0:learned_agent_0__price_down_1|a1:learned_agent_1__price_up_1,1,learned_agent_1__quantity_down_1,learned_agent_1__price_up_1,perturbation,perturbation,671.5881199530736,66.8778842144025,540.5074668928447,0.0,conservative,True
a0:learned_agent_0__price_down_1|a1:learned_agent_1__quantity_down_1,a0:learned_agent_0__price_down_1|a1:learned_agent_1__price_down_1,1,learned_agent_1__quantity_down_1,learned_agent_1__price_down_1,perturbation,perturbation,21538.507173057034,35.9935816648354,21467.959752993956,0.0,conservative,True
a0:learned_agent_0__price_down_1|a1:learned_agent_1__quantity_down_1,a0:learned_agent_0__price_down_1|a1:learned_agent_1__quantity_up_1,1,learned_agent_1__quantity_down_1,learned_agent_1__quantity_up_1,perturbation,perturbation,26696.367600766403,23.34903419055083,26650.603493752922,0.0,conservative,True
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1,a0:learned_agent_0|a1:learned_agent_1,0,learned_agent_0__quantity_up_1,learned_agent_0,perturbation,learned,-14016.110301020166,13.002250269628478,-14041.594711548638,0.0,conservative,False
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1,a0:cost_plus_agent_0|a1:learned_agent_1,0,learned_agent_0__quantity_up_1,cost_plus_agent_0,perturbation,baseline,76911.51928171978,188.06595530134402,76542.91000932915,0.0,conservative,True
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1,a0:hist_quantile_agent_0|a1:learned_agent_1,0,learned_agent_0__quantity_up_1,hist_quantile_agent_0,perturbation,baseline,7839.388705129307,149.2961771591889,7546.768197897297,0.0,conservative,True
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1,a0:learned_agent_0__price_up_1|a1:learned_agent_1,0,learned_agent_0__quantity_up_1,learned_agent_0__price_up_1,perturbation,perturbation,-26125.771880435525,85.68938303246779,-26293.72307117916,0.0,conservative,False
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1,a0:learned_agent_0__price_down_1|a1:learned_agent_1,0,learned_agent_0__quantity_up_1,learned_agent_0__price_down_1,perturbation,perturbation,419.3872520152654,104.7140921839935,214.14763133463813,0.0,conservative,True
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1,a0:learned_agent_0__quantity_down_1|a1:learned_agent_1,0,learned_agent_0__quantity_up_1,learned_agent_0__quantity_down_1,perturbation,perturbation,-28403.4868665017,26.00595345810453,-28454.458535279584,0.0,conservative,False
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1,a0:learned_agent_0__quantity_up_1|a1:cost_plus_agent_1,1,learned_agent_1,cost_plus_agent_1,learned,baseline,99092.61793095448,140.24602772982504,98817.73571660403,0.0,conservative,True
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1,a0:learned_agent_0__quantity_up_1|a1:hist_quantile_agent_1,1,learned_agent_1,hist_quantile_agent_1,learned,baseline,30013.108251584134,129.88578697416594,29758.532109114767,0.0,conservative,True
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1,a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__price_up_1,1,learned_agent_1,learned_agent_1__price_up_1,learned,perturbation,-12527.945162050739,71.8037532185196,-12668.680518359037,0.0,conservative,False
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1,a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__price_down_1,1,learned_agent_1,learned_agent_1__price_down_1,learned,perturbation,8298.62259995237,44.14732614442017,8212.093840709307,0.0,conservative,True
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1,a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__quantity_up_1,1,learned_agent_1,learned_agent_1__quantity_up_1,learned,perturbation,13496.843071110316,12.333976051455661,13472.668478049463,0.0,conservative,True
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1,a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__quantity_down_1,1,learned_agent_1,learned_agent_1__quantity_down_1,learned,perturbation,-13200.184270362783,11.786094821144257,-13223.285016212225,0.0,conservative,False
a0:learned_agent_0__quantity_up_1|a1:cost_plus_agent_1,a0:learned_agent_0|a1:cost_plus_agent_1,0,learned_agent_0__quantity_up_1,learned_agent_0,perturbation,learned,-14006.879318831541,13.740085718549837,-14033.8098868399,0.0,conservative,False
a0:learned_agent_0__quantity_up_1|a1:cost_plus_agent_1,a0:cost_plus_agent_0|a1:cost_plus_agent_1,0,learned_agent_0__quantity_up_1,cost_plus_agent_0,perturbation,baseline,76892.71911581248,189.82353989106772,76520.66497762599,0.0,conservative,True
a0:learned_agent_0__quantity_up_1|a1:cost_plus_agent_1,a0:hist_quantile_agent_0|a1:cost_plus_agent_1,0,learned_agent_0__quantity_up_1,hist_quantile_agent_0,perturbation,baseline,7818.894358512026,147.63710306867338,7529.525636497427,0.0,conservative,True
a0:learned_agent_0__quantity_up_1|a1:cost_plus_agent_1,a0:learned_agent_0__price_up_1|a1:cost_plus_agent_1,0,learned_agent_0__quantity_up_1,learned_agent_0__price_up_1,perturbation,perturbation,-26098.409079829282,86.37701170784372,-26267.708022776656,0.0,conservative,False
a0:learned_agent_0__quantity_up_1|a1:cost_plus_agent_1,a0:learned_agent_0__price_down_1|a1:cost_plus_agent_1,0,learned_agent_0__quantity_up_1,learned_agent_0__price_down_1,perturbation,perturbation,443.63587195840955,104.53854616238422,238.7403214801365,0.0,conservative,True
a0:learned_agent_0__quantity_up_1|a1:cost_plus_agent_1,a0:learned_agent_0__quantity_down_1|a1:cost_plus_agent_1,0,learned_agent_0__quantity_up_1,learned_agent_0__quantity_down_1,perturbation,perturbation,-28390.228440160827,27.648987160821935,-28444.420454996038,0.0,conservative,False
a0:learned_agent_0__quantity_up_1|a1:cost_plus_agent_1,a0:learned_agent_0__quantity_up_1|a1:learned_agent_1,1,cost_plus_agent_1,learned_agent_1,baseline,learned,-99092.61793095448,140.24602772982504,-99367.50014530493,0.0,conservative,False
a0:learned_agent_0__quantity_up_1|a1:cost_plus_agent_1,a0:learned_agent_0__quantity_up_1|a1:hist_quantile_agent_1,1,cost_plus_agent_1,hist_quantile_agent_1,baseline,baseline,-69079.50967937036,109.30396137390964,-69293.74544366323,0.0,conservative,False
a0:learned_agent_0__quantity_up_1|a1:cost_plus_agent_1,a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__price_up_1,1,cost_plus_agent_1,learned_agent_1__price_up_1,baseline,perturbation,-111620.56309300521,119.87339983402856,-111855.51495667991,0.0,conservative,False
a0:learned_agent_0__quantity_up_1|a1:cost_plus_agent_1,a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__price_down_1,1,cost_plus_agent_1,learned_agent_1__price_down_1,baseline,perturbation,-90793.99533100212,124.59518569113756,-91038.20189495676,0.0,conservative,False
a0:learned_agent_0__quantity_up_1|a1:cost_plus_agent_1,a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__quantity_up_1,1,cost_plus_agent_1,learned_agent_1__quantity_up_1,baseline,perturbation,-85595.77485984417,146.7696492592452,-85883.44337239228,0.0,conservative,False
a0:learned_agent_0__quantity_up_1|a1:cost_plus_agent_1,a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__quantity_down_1,1,cost_plus_agent_1,learned_agent_1__quantity_down_1,baseline,perturbation,-112292.80220131727,134.96486807916415,-112557.33334275243,0.0,conservative,False
a0:learned_agent_0__quantity_up_1|a1:hist_quantile_agent_1,a0:learned_agent_0|a1:hist_quantile_agent_1,0,learned_agent_0__quantity_up_1,learned_agent_0,perturbation,learned,-14011.338391255831,13.955283900286814,-14038.690747700393,0.0,conservative,False
a0:learned_agent_0__quantity_up_1|a1:hist_quantile_agent_1,a0:cost_plus_agent_0|a1:hist_quantile_agent_1,0,learned_agent_0__quantity_up_1,cost_plus_agent_0,perturbation,baseline,76900.82756464154,190.9471711966078,76526.57110909618,0.0,conservative,True
a0:learned_agent_0__quantity_up_1|a1:hist_quantile_agent_1,a0:hist_quantile_agent_0|a1:hist_quantile_agent_1,0,learned_agent_0__quantity_up_1,hist_quantile_agent_0,perturbation,baseline,8075.9133834242975,154.25399267278598,7773.575557785637,0.0,conservative,True
a0:learned_agent_0__quantity_up_1|a1:hist_quantile_agent_1,a0:learned_agent_0__price_up_1|a1:hist_quantile_agent_1,0,learned_agent_0__quantity_up_1,learned_agent_0__price_up_1,perturbation,perturbation,-26114.855564210524,88.42941014292721,-26288.17720809066,0.0,conservative,False
a0:learned_agent_0__quantity_up_1|a1:hist_quantile_agent_1,a0:learned_agent_0__price_down_1|a1:hist_quantile_agent_1,0,learned_agent_0__quantity_up_1,learned_agent_0__price_down_1,perturbation,perturbation,428.3868956438182,106.71087636175929,219.23357797477001,0.0,conservative,True
a0:learned_agent_0__quantity_up_1|a1:hist_quantile_agent_1,a0:learned_agent_0__quantity_down_1|a1:hist_quantile_agent_1,0,learned_agent_0__quantity_up_1,learned_agent_0__quantity_down_1,perturbation,perturbation,-28395.279006140117,27.601485741440975,-28449.377918193342,0.0,conservative,False
a0:learned_agent_0__quantity_up_1|a1:hist_quantile_agent_1,a0:learned_agent_0__quantity_up_1|a1:learned_agent_1,1,hist_quantile_agent_1,learned_agent_1,baseline,learned,-30013.108251584134,129.88578697416594,-30267.6843940535,0.0,conservative,False
a0:learned_agent_0__quantity_up_1|a1:hist_quantile_agent_1,a0:learned_agent_0__quantity_up_1|a1:cost_plus_agent_1,1,hist_quantile_agent_1,cost_plus_agent_1,baseline,baseline,69079.50967937036,109.30396137390964,68865.27391507749,0.0,conservative,True
a0:learned_agent_0__quantity_up_1|a1:hist_quantile_agent_1,a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__price_up_1,1,hist_quantile_agent_1,learned_agent_1__price_up_1,baseline,perturbation,-42541.05341363487,121.90024667320961,-42779.97789711436,0.0,conservative,False
a0:learned_agent_0__quantity_up_1|a1:hist_quantile_agent_1,a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__price_down_1,1,hist_quantile_agent_1,learned_agent_1__price_down_1,baseline,perturbation,-21714.48565163176,113.04318095971087,-21936.05028631279,0.0,conservative,False
a0:learned_agent_0__quantity_up_1|a1:hist_quantile_agent_1,a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__quantity_up_1,1,hist_quantile_agent_1,learned_agent_1__quantity_up_1,baseline,perturbation,-16516.265180473816,137.54665529129952,-16785.856624844764,0.0,conservative,False
a0:learned_agent_0__quantity_up_1|a1:hist_quantile_agent_1,a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__quantity_down_1,1,hist_quantile_agent_1,learned_agent_1__quantity_down_1,baseline,perturbation,-43213.29252194691,123.32629558327547,-43455.01206129013,0.0,conservative,False
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__price_up_1,a0:learned_agent_0|a1:learned_agent_1__price_up_1,0,learned_agent_0__quantity_up_1,learned_agent_0,perturbation,learned,-13972.54525455216,13.411576284884859,-13998.831944070535,0.0,conservative,False
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__price_up_1,a0:cost_plus_agent_0|a1:learned_agent_1__price_up_1,0,learned_agent_0__quantity_up_1,cost_plus_agent_0,perturbation,baseline,76892.13018430553,188.0058592223712,76523.63870022968,0.0,conservative,True
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__price_up_1,a0:hist_quantile_agent_0|a1:learned_agent_1__price_up_1,0,learned_agent_0__quantity_up_1,hist_quantile_agent_0,perturbation,baseline,7832.855356250211,149.1774047849851,7540.46764287164,0.0,conservative,True
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__price_up_1,a0:learned_agent_0__price_up_1|a1:learned_agent_1__price_up_1,0,learned_agent_0__quantity_up_1,learned_agent_0__price_up_1,perturbation,perturbation,-26071.697866706294,85.55341222448853,-26239.382554666292,0.0,conservative,False
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__price_up_1,a0:learned_agent_0__price_down_1|a1:learned_agent_1__price_up_1,0,learned_agent_0__quantity_up_1,learned_agent_0__price_down_1,perturbation,perturbation,446.58156867662365,104.3532293222879,242.04923920493937,0.0,conservative,True
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__price_up_1,a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__price_up_1,0,learned_agent_0__quantity_up_1,learned_agent_0__quantity_down_1,perturbation,perturbation,-28371.45140041351,25.9195789141404,-28422.253775085224,0.0,conservative,False
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__price_up_1,a0:learned_agent_0__quantity_up_1|a1:learned_agent_1,1,learned_agent_1__price_up_1,learned_agent_1,perturbation,learned,12527.945162050739,71.8037532185196,12387.209805742441,0.0,conservative,True
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__price_up_1,a0:learned_agent_0__quantity_up_1|a1:cost_plus_agent_1,1,learned_agent_1__price_up_1,cost_plus_agent_1,perturbation,baseline,111620.56309300521,119.87339983402856,111385.61122933052,0.0,conservative,True
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__price_up_1,a0:learned_agent_0__quantity_up_1|a1:hist_quantile_agent_1,1,learned_agent_1__price_up_1,hist_quantile_agent_1,perturbation,baseline,42541.05341363487,121.90024667320961,42302.128930155384,0.0,conservative,True
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__price_up_1,a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__price_down_1,1,learned_agent_1__price_up_1,learned_agent_1__price_down_1,perturbation,perturbation,20826.567762003113,55.85199593458609,20717.097849971324,0.0,conservative,True
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__price_up_1,a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__quantity_up_1,1,learned_agent_1__price_up_1,learned_agent_1__quantity_up_1,perturbation,perturbation,26024.788233161056,78.89943315035974,25870.145344186352,0.0,conservative,True
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__price_up_1,a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__quantity_down_1,1,learned_agent_1__price_up_1,learned_agent_1__quantity_down_1,perturbation,perturbation,-672.2391083120428,66.4444074525549,-802.4701469190504,0.0,conservative,False
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__price_down_1,a0:learned_agent_0|a1:learned_agent_1__price_down_1,0,learned_agent_0__quantity_up_1,learned_agent_0,perturbation,learned,-14014.556788561884,13.135840244079729,-14040.30303544028,0.0,conservative,False
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__price_down_1,a0:cost_plus_agent_0|a1:learned_agent_1__price_down_1,0,learned_agent_0__quantity_up_1,cost_plus_agent_0,perturbation,baseline,76911.54185825339,187.27003749464686,76544.49258476388,0.0,conservative,True
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__price_down_1,a0:hist_quantile_agent_0|a1:learned_agent_1__price_down_1,0,learned_agent_0__quantity_up_1,hist_quantile_agent_0,perturbation,baseline,7830.737630721351,149.05148068931118,7538.596728570301,0.0,conservative,True
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__price_down_1,a0:learned_agent_0__price_up_1|a1:learned_agent_1__price_down_1,0,learned_agent_0__quantity_up_1,learned_agent_0__price_up_1,perturbation,perturbation,-26124.354588049737,84.8464057679289,-26290.653543354878,0.0,conservative,False
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__price_down_1,a0:learned_agent_0__price_down_1|a1:learned_agent_1__price_down_1,0,learned_agent_0__quantity_up_1,learned_agent_0__price_down_1,perturbation,perturbation,424.89389570302956,103.9669909967574,221.11859334938504,0.0,conservative,True
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__price_down_1,a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__price_down_1,0,learned_agent_0__quantity_up_1,learned_agent_0__quantity_down_1,perturbation,perturbation,-28401.936321068704,26.196134474745048,-28453.280744639203,0.0,conservative,False
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__price_down_1,a0:learned_agent_0__quantity_up_1|a1:learned_agent_1,1,learned_agent_1__price_down_1,learned_agent_1,perturbation,learned,-8298.62259995237,44.14732614442017,-8385.151359195434,0.0,conservative,False
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__price_down_1,a0:learned_agent_0__quantity_up_1|a1:cost_plus_agent_1,1,learned_agent_1__price_down_1,cost_plus_agent_1,perturbation,baseline,90793.99533100212,124.59518569113756,90549.78876704749,0.0,conservative,True
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__price_down_1,a0:learned_agent_0__quantity_up_1|a1:hist_quantile_agent_1,1,learned_agent_1__price_down_1,hist_quantile_agent_1,perturbation,baseline,21714.48565163176,113.04318095971087,21492.921016950728,0.0,conservative,True
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__price_down_1,a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__price_up_1,1,learned_agent_1__price_down_1,learned_agent_1__price_up_1,perturbation,perturbation,-20826.567762003113,55.85199593458609,-20936.037674034902,0.0,conservative,False
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__price_down_1,a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__quantity_up_1,1,learned_agent_1__price_down_1,learned_agent_1__quantity_up_1,perturbation,perturbation,5198.220471157945,54.07500141941395,5092.233468375894,0.0,conservative,True
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__price_down_1,a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__quantity_down_1,1,learned_agent_1__price_down_1,learned_agent_1__quantity_down_1,perturbation,perturbation,-21498.806870315155,35.878001857757106,-21569.12775395636,0.0,conservative,False
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__quantity_up_1,a0:learned_agent_0|a1:learned_agent_1__quantity_up_1,0,learned_agent_0__quantity_up_1,learned_agent_0,perturbation,learned,-14014.217756651473,13.430771008689495,-14040.542067828505,0.0,conservative,False
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__quantity_up_1,a0:cost_plus_agent_0|a1:learned_agent_1__quantity_up_1,0,learned_agent_0__quantity_up_1,cost_plus_agent_0,perturbation,baseline,76904.9998979411,188.36545184833534,76535.80361231837,0.0,conservative,True
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__quantity_up_1,a0:hist_quantile_agent_0|a1:learned_agent_1__quantity_up_1,0,learned_agent_0__quantity_up_1,hist_quantile_agent_0,perturbation,baseline,7835.236064497238,149.42901722453098,7542.355190737157,0.0,conservative,True
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__quantity_up_1,a0:learned_agent_0__price_up_1|a1:learned_agent_1__quantity_up_1,0,learned_agent_0__quantity_up_1,learned_agent_0__price_up_1,perturbation,perturbation,-26123.87933606683,85.98821260667432,-26292.41623277591,0.0,conservative,False
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__quantity_up_1,a0:learned_agent_0__price_down_1|a1:learned_agent_1__quantity_up_1,0,learned_agent_0__quantity_up_1,learned_agent_0__price_down_1,perturbation,perturbation,421.08351542385026,105.19395231942306,214.90336887778105,0.0,conservative,True
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__quantity_up_1,a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__quantity_up_1,0,learned_agent_0__quantity_up_1,learned_agent_0__quantity_down_1,perturbation,perturbation,-28402.937495676953,26.481010745700893,-28454.840276738527,0.0,conservative,False
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__quantity_up_1,a0:learned_agent_0__quantity_up_1|a1:learned_agent_1,1,learned_agent_1__quantity_up_1,learned_agent_1,perturbation,learned,-13496.843071110316,12.333976051455661,-13521.017664171168,0.0,conservative,False
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__quantity_up_1,a0:learned_agent_0__quantity_up_1|a1:cost_plus_agent_1,1,learned_agent_1__quantity_up_1,cost_plus_agent_1,perturbation,baseline,85595.77485984417,146.7696492592452,85308.10634729605,0.0,conservative,True
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__quantity_up_1,a0:learned_agent_0__quantity_up_1|a1:hist_quantile_agent_1,1,learned_agent_1__quantity_up_1,hist_quantile_agent_1,perturbation,baseline,16516.265180473816,137.54665529129952,16246.67373610287,0.0,conservative,True
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__quantity_up_1,a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__price_up_1,1,learned_agent_1__quantity_up_1,learned_agent_1__price_up_1,perturbation,perturbation,-26024.788233161056,78.89943315035974,-26179.43112213576,0.0,conservative,False
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__quantity_up_1,a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__price_down_1,1,learned_agent_1__quantity_up_1,learned_agent_1__price_down_1,perturbation,perturbation,-5198.220471157945,54.07500141941395,-5304.207473939997,0.0,conservative,False
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__quantity_up_1,a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__quantity_down_1,1,learned_agent_1__quantity_up_1,learned_agent_1__quantity_down_1,perturbation,perturbation,-26697.0273414731,24.100548856791686,-26744.26441723241,0.0,conservative,False
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__quantity_down_1,a0:learned_agent_0|a1:learned_agent_1__quantity_down_1,0,learned_agent_0__quantity_up_1,learned_agent_0,perturbation,learned,-14013.972130508831,12.967683395599725,-14039.388789964207,0.0,conservative,False
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__quantity_down_1,a0:cost_plus_agent_0|a1:learned_agent_1__quantity_down_1,0,learned_agent_0__quantity_up_1,cost_plus_agent_0,perturbation,baseline,76918.27513340149,188.3680696316512,76549.07371692345,0.0,conservative,True
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__quantity_down_1,a0:hist_quantile_agent_0|a1:learned_agent_1__quantity_down_1,0,learned_agent_0__quantity_up_1,hist_quantile_agent_0,perturbation,baseline,7845.5538734379215,149.64375673499848,7552.252110237325,0.0,conservative,True
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__quantity_down_1,a0:learned_agent_0__price_up_1|a1:learned_agent_1__quantity_down_1,0,learned_agent_0__quantity_up_1,learned_agent_0__price_up_1,perturbation,perturbation,-26123.669010771024,85.76283975477958,-26291.76417669039,0.0,conservative,False
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__quantity_down_1,a0:learned_agent_0__price_down_1|a1:learned_agent_1__quantity_down_1,0,learned_agent_0__quantity_up_1,learned_agent_0__price_down_1,perturbation,perturbation,421.6897734378181,104.68362276252435,216.50987282327034,0.0,conservative,True
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__quantity_down_1,a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__quantity_down_1,0,learned_agent_0__quantity_up_1,learned_agent_0__quantity_down_1,perturbation,perturbation,-28373.13283470474,25.943820425183294,-28423.9827227381,0.0,conservative,False
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__quantity_down_1,a0:learned_agent_0__quantity_up_1|a1:learned_agent_1,1,learned_agent_1__quantity_down_1,learned_agent_1,perturbation,learned,13200.184270362783,11.786094821144257,13177.08352451334,0.0,conservative,True
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__quantity_down_1,a0:learned_agent_0__quantity_up_1|a1:cost_plus_agent_1,1,learned_agent_1__quantity_down_1,cost_plus_agent_1,perturbation,baseline,112292.80220131727,134.96486807916415,112028.27105988211,0.0,conservative,True
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__quantity_down_1,a0:learned_agent_0__quantity_up_1|a1:hist_quantile_agent_1,1,learned_agent_1__quantity_down_1,hist_quantile_agent_1,perturbation,baseline,43213.29252194691,123.32629558327547,42971.57298260369,0.0,conservative,True
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__quantity_down_1,a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__price_up_1,1,learned_agent_1__quantity_down_1,learned_agent_1__price_up_1,perturbation,perturbation,672.2391083120428,66.4444074525549,542.0080697050353,0.0,conservative,True
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__quantity_down_1,a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__price_down_1,1,learned_agent_1__quantity_down_1,learned_agent_1__price_down_1,perturbation,perturbation,21498.806870315155,35.878001857757106,21428.48598667395,0.0,conservative,True
a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__quantity_down_1,a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__quantity_up_1,1,learned_agent_1__quantity_down_1,learned_agent_1__quantity_up_1,perturbation,perturbation,26697.0273414731,24.100548856791686,26649.790265713786,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1,a0:learned_agent_0|a1:learned_agent_1,0,learned_agent_0__quantity_down_1,learned_agent_0,perturbation,learned,14387.376565481536,13.211857252099447,14361.481325267421,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1,a0:cost_plus_agent_0|a1:learned_agent_1,0,learned_agent_0__quantity_down_1,cost_plus_agent_0,perturbation,baseline,105315.0061482215,171.15374885184633,104979.54480047188,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1,a0:hist_quantile_agent_0|a1:learned_agent_1,0,learned_agent_0__quantity_down_1,hist_quantile_agent_0,perturbation,baseline,36242.87557163101,136.9184445983508,35974.515420218246,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1,a0:learned_agent_0__price_up_1|a1:learned_agent_1,0,learned_agent_0__quantity_down_1,learned_agent_0__price_up_1,perturbation,perturbation,2277.714986066174,70.91230295585036,2138.726872272707,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1,a0:learned_agent_0__price_down_1|a1:learned_agent_1,0,learned_agent_0__quantity_down_1,learned_agent_0__price_down_1,perturbation,perturbation,28822.874118516964,84.06897847059278,28658.0989207146,0.0,conservative,True
a0:learned_agent_0__quantity_down_1|a1:learned_agent_1,a0:learned_agent_0__quantity_up_1|a1:learned_agent_1,0,learned_agent_0__quantity_down_1,learned_agent_0__quantity_up_1,perturbation,perturbation,28403.4868665017,26.00595345810453,28352.515197723813,0.0,conservative,True
